2500,1500
0,12,2492,867.216,270
0,12,0,882.184,270
0,12,2492,882.184,270
0,12,0,897.12,270
0,12,2492,897.12,270
0,12,0,912.088,270
0,12,2492,912.088,270
0,12,0,927.024,270
0,12,2492,927.024,270
0,12,0,941.992,270
0,12,2492,941.992,270
0,12,0,956.928,270
0,12,2492,956.928,270
0,12,0,971.895,270
0,12,2492,971.895,270
0,12,0,986.832,270
0,12,2492,986.832,270
0,12,0,1001.8,270
0,12,2492,1001.8,270
0,12,0,1016.8,270
0,12,2492,1016.8,270
0,12,0,1031.8,270
0,12,2492,1031.8,270
0,12,0,1046.78,270
0,12,2492,1046.78,270
0,12,0,1061.48,270
0,12,2492,1061.48,270
0,12,0,1076.48,270
0,12,2492,1076.48,270
0,12,0,1091.48,270
0,12,2492,1091.48,270
0,12,0,1106.48,270
0,12,2492,1106.48,270
0,12,0,1121.48,270
0,12,2492,1121.48,270
0,12,0,1136.48,270
0,12,2492,1136.48,270
0,12,0,1151.16,270
0,12,2492,1151.16,270
0,12,0,1166.16,270
0,12,2492,1166.16,270
0,12,0,1181.16,270
0,12,2492,1181.16,270
0,12,0,1196.16,270
0,12,2492,1196.16,270
0,12,0,1211.16,270
0,12,2492,1211.16,270
0,12,0,1226.16,270
0,12,2492,1226.16,270
0,12,0,1241.16,270
0,12,2492,1241.16,270
0,12,0,1255.84,270
0,12,2492,1255.84,270
0,12,0,1270.84,270
0,12,2492,1270.84,270
0,12,0,1285.84,270
0,12,2492,1285.84,270
0,12,0,1300.84,270
0,12,2492,1300.84,270
0,12,0,1315.84,270
0,12,2492,1315.84,270
0,12,0,1330.84,270
0,12,2492,1330.84,270
0,12,0,1345.84,270
0,12,2492,1345.84,270
0,12,0,1360.52,270
0,12,2492,1360.52,270
0,12,0,1375.52,270
0,12,2492,1375.52,270
0,12,0,1390.52,270
0,12,2492,1390.52,270
0,12,0,1405.52,270
0,12,2492,1405.52,270
0,12,0,1420.52,270
0,12,2492,1420.52,270
0,12,0,1435.52,270
0,12,2492,1435.52,270
0,12,0,1450.23,270
0,12,2492,1450.23,270
0,12,0,1465.2,270
0,12,2492,1465.2,270
0,12,0,1480.2,270
0,12,2492,1480.2,270
0,12,245.1,491.727,0
0,3,249.681,105.202,87.5
0,12,742.285,370.922,0
0,9,751.942,270.823,0
0,10,1351.23,506.961,0
0,9,205.691,988.09,0
0,3,1256.78,1000.17,0
0,9,1272.71,1140.45,0
0,5,1709.32,1050.52,0
0,12,1593.02,758.107,0
0,3,1833.18,663.058,89.5
0,3,1831.96,482.689,89.5
0,9,1597.95,678.317,0
0,11,2353.15,948.894,0
0,9,2281.72,1111.17,0
0,3,2073.09,305.87,0
0,3,2384.59,307.122,0
0,5,1894.23,756.216,0
0,5,1995.56,756.216,0
0,5,2095.63,754.966,0
0,5,1896.73,677.407,0
0,5,1998.06,677.407,0
0,5,1890.47,602.355,0
0,5,1885.46,476.001,0
2,4,1115.05,1000.17,309.684
2,4,1025.59,997.98,309.684
2,3,1473.42,595.331,5.19238
2,4,1997.49,1051.58,316.572
2,4,1995.8,971.533,316.572
2,4,2222.01,305.87,171.622
2,4,1988.68,614.928,280.8
2,4,2107.69,685.239,280.8
2,4,2188.8,768.171,280.8
2,4,1890.43,534.704,280.8
2,4,1980.56,488.729,280.8
2,1,79.5633,1098.65,59.9697
2,1,172.974,1062.42,195.023
2,1,258.433,1121.13,179.983
