2500,1500
0,12,2495.5,628.866,270
0,12,0,643.844,270
0,12,2495.5,643.844,270
0,12,0,658.812,270
0,12,2495.5,658.812,270
0,12,0,673.793,270
0,12,2495.5,673.793,270
0,12,0,688.758,270
0,12,2495.5,688.758,270
0,12,0,703.738,270
0,12,2495.5,703.738,270
0,12,0,718.704,270
0,12,2495.5,718.704,270
0,12,0,733.686,270
0,12,2495.5,733.686,270
0,12,0,748.65,270
0,12,2495.5,748.65,270
0,12,0,763.632,270
0,12,2495.5,763.632,270
0,12,0,778.596,270
0,12,2495.5,778.596,270
0,12,0,793.578,270
0,12,2495.5,793.578,270
0,12,0,808.542,270
0,12,2495.5,808.542,270
0,12,0,823.524,270
0,12,2495.5,823.524,270
0,12,0,838.488,270
0,12,2495.5,838.488,270
0,12,0,853.468,270
0,12,2495.5,853.468,270
0,12,0,868.434,270
0,12,2495.5,868.434,270
0,12,0,883.416,270
0,12,2495.5,883.416,270
0,12,0,898.38,270
0,12,2495.5,898.38,270
0,12,0,913.362,270
0,12,2495.5,913.362,270
0,12,0,928.326,270
0,12,2495.5,928.326,270
0,12,0,943.308,270
0,12,2495.5,943.308,270
0,12,0,958.272,270
0,12,2495.5,958.272,270
0,12,0,973.253,270
0,12,2495.5,973.253,270
0,12,0,988.218,270
0,12,2495.5,988.218,270
0,12,0,1003.2,270
0,12,2495.5,1003.2,270
0,12,0,1018.2,270
0,12,2495.5,1018.2,270
0,12,0,1033.2,270
0,12,2495.5,1033.2,270
0,12,0,1048.18,270
0,12,2495.5,1048.18,270
0,12,0,1063.02,270
0,12,2495.5,1063.02,270
0,12,0,1078.02,270
0,12,2495.5,1078.02,270
0,12,0,1093.02,270
0,12,2495.5,1093.02,270
0,12,0,1108.02,270
0,12,2495.5,1108.02,270
0,12,0,1123.02,270
0,12,2495.5,1123.02,270
0,12,0,1138.02,270
0,12,2495.5,1138.02,270
0,12,0,1152.84,270
0,12,2495.5,1152.84,270
0,12,0,1167.84,270
0,12,2495.5,1167.84,270
0,12,0,1182.84,270
0,12,2495.5,1182.84,270
0,12,0,1197.84,270
0,12,2495.5,1197.84,270
0,12,0,1212.84,270
0,12,2495.5,1212.84,270
0,12,0,1227.84,270
0,12,2495.5,1227.84,270
0,12,0,1242.84,270
0,12,2495.5,1242.84,270
0,12,0,1257.66,270
0,12,2495.5,1257.66,270
0,12,0,1272.66,270
0,12,2495.5,1272.66,270
0,12,0,1287.66,270
0,12,2495.5,1287.66,270
0,12,0,1302.66,270
0,12,2495.5,1302.66,270
0,12,0,1317.66,270
0,12,2495.5,1317.66,270
0,12,0,1332.66,270
0,12,2495.5,1332.66,270
0,12,0,1347.66,270
0,12,2495.5,1347.66,270
0,12,0,1362.48,270
0,12,2495.5,1362.48,270
0,12,0,1377.48,270
0,12,2495.5,1377.48,270
0,12,0,1392.48,270
0,12,2495.5,1392.48,270
0,12,0,1407.48,270
0,12,2495.5,1407.48,270
0,12,0,1422.48,270
0,12,2495.5,1422.48,270
0,12,0,1437.48,270
0,12,2495.5,1437.48,270
0,12,0,1452.3,270
0,12,2495.5,1452.3,270
0,12,0,1467.3,270
0,12,2495.5,1467.3,270
0,12,0,1482.3,270
0,12,2495.5,1482.3,270
0,12,683.578,801.739,90
0,12,939.424,546.978,0
0,12,1372.71,546.978,0
0,12,1619.21,801.761,92
0,12,1614.29,957.745,92
0,12,682.772,932.776,90
0,12,0,-0,0
0,12,0,1497.6,0
0,12,282.552,-0,0
0,12,282.552,1497.6,0
0,12,565.09,-0,0
0,12,565.09,1497.6,0
0,12,847.64,-0,0
0,12,847.64,1497.6,0
0,12,1130.24,-0,0
0,12,1130.24,1497.6,0
0,12,1412.76,-0,0
0,12,1412.76,1497.6,0
0,12,1695.28,-0,0
0,12,1695.28,1497.6,0
0,12,1977.8,-0,0
0,12,1977.8,1497.6,0
0,12,2260.32,-0,0
0,12,2260.32,1497.6,0
0,12,0,0,270
0,12,2496,0,270
0,12,0,43.9296,270
0,12,2496,43.9296,270
0,12,0,87.8592,270
0,12,2496,87.8592,270
0,12,0,131.792,270
0,12,2496,131.792,270
0,12,0,175.712,270
0,12,2496,175.712,270
0,12,0,219.648,270
0,12,2496,219.648,270
0,12,0,263.584,270
0,12,2496,263.584,270
0,12,0,307.504,270
0,12,2496,307.504,270
0,12,0,351.44,270
0,12,2496,351.44,270
0,12,0,395.36,270
0,12,2496,395.36,270
0,12,0,439.296,270
0,12,2496,439.296,270
0,12,0,483.232,270
0,12,2496,483.232,270
0,12,0,527.152,270
0,12,2496,527.152,270
0,12,0,571.088,270
0,12,2496,571.088,270
0,12,0,615.01,270
0,12,2496,615.01,270
0,12,0,658.944,270
0,12,2496,658.944,270
0,12,0,702.88,270
0,12,2496,702.88,270
0,12,0,746.8,270
0,12,2496,746.8,270
0,12,0,790.736,270
0,12,2496,790.736,270
0,12,0,834.662,270
0,12,2496,834.662,270
0,12,0,878.592,270
0,12,2496,878.592,270
0,12,0,922.528,270
0,12,2496,922.528,270
0,12,0,966.448,270
0,12,2496,966.448,270
0,12,0,1010.4,270
0,12,2496,1010.4,270
0,12,0,1054.24,270
0,12,2496,1054.24,270
0,12,0,1098.24,270
0,12,2496,1098.24,270
0,12,0,1142.24,270
0,12,2496,1142.24,270
0,12,0,1186.08,270
0,12,2496,1186.08,270
0,12,0,1230.08,270
0,12,2496,1230.08,270
0,12,0,1273.92,270
0,12,2496,1273.92,270
0,12,0,1317.92,270
0,12,2496,1317.92,270
0,12,0,1361.76,270
0,12,2496,1361.76,270
0,12,0,1405.76,270
0,12,2496,1405.76,270
0,12,0,1449.65,270
0,12,2496,1449.65,270
0,12,0,1493.6,270
0,12,2496,1493.6,270
0,5,1097.09,744.264,0
0,12,783.9,1182.58,0
0,12,1483.11,1198.63,0
0,5,1733.9,1365.89,0
0,5,1832.65,1365.92,0
0,5,1001.38,1442.98,0
0,5,1103.08,1442.98,0
0,5,1204.77,1442.98,0
0,5,1306.47,1442.98,0
0,5,1198.49,744.244,0
0,5,2208.89,1260.18,0
0,5,2308.86,1260.14,0
0,11,1970.69,996.585,0
0,5,1571.06,469.97,0
0,5,1468.04,469.97,0
0,5,1366.37,469.909,0
0,5,944.175,390.761,0
0,5,841.651,390.761,0
0,12,0,-0,0
0,12,0,1498.65,0
0,12,39.964,-0,0
0,12,39.964,1498.65,0
0,12,79.928,-0,0
0,12,79.928,1498.65,0
0,12,119.892,-0,0
0,12,119.892,1498.65,0
0,12,159.856,-0,0
0,12,159.856,1498.65,0
0,12,199.82,-0,0
0,12,199.82,1498.65,0
0,12,239.784,-0,0
0,12,239.784,1498.65,0
0,12,279.748,-0,0
0,12,279.748,1498.65,0
0,12,319.712,-0,0
0,12,319.712,1498.65,0
0,12,359.676,-0,0
0,12,359.676,1498.65,0
0,12,399.64,-0,0
0,12,399.64,1498.65,0
0,12,439.604,-0,0
0,12,439.604,1498.65,0
0,12,479.568,-0,0
0,12,479.568,1498.65,0
0,12,519.532,-0,0
0,12,519.532,1498.65,0
0,12,559.496,-0,0
0,12,559.496,1498.65,0
0,12,599.46,-0,0
0,12,599.46,1498.65,0
0,12,639.424,-0,0
0,12,639.424,1498.65,0
0,12,679.388,-0,0
0,12,679.388,1498.65,0
0,12,719.352,-0,0
0,12,719.352,1498.65,0
0,12,759.316,-0,0
0,12,759.316,1498.65,0
0,12,799.28,-0,0
0,12,799.28,1498.65,0
0,12,839.244,-0,0
0,12,839.244,1498.65,0
0,12,879.208,-0,0
0,12,879.208,1498.65,0
0,12,919.172,-0,0
0,12,919.172,1498.65,0
0,12,959.136,-0,0
0,12,959.136,1498.65,0
0,12,999.1,-0,0
0,12,999.1,1498.65,0
0,12,1039.1,-0,0
0,12,1039.1,1498.65,0
0,12,1079.01,-0,0
0,12,1079.01,1498.65,0
0,12,1119.01,-0,0
0,12,1119.01,1498.65,0
0,12,1158.92,-0,0
0,12,1158.92,1498.65,0
0,12,1198.92,-0,0
0,12,1198.92,1498.65,0
0,12,1238.92,-0,0
0,12,1238.92,1498.65,0
0,12,1278.83,-0,0
0,12,1278.83,1498.65,0
0,12,1318.83,-0,0
0,12,1318.83,1498.65,0
0,12,1358.74,-0,0
0,12,1358.74,1498.65,0
0,12,1398.74,-0,0
0,12,1398.74,1498.65,0
0,12,1438.74,-0,0
0,12,1438.74,1498.65,0
0,12,1478.65,-0,0
0,12,1478.65,1498.65,0
0,12,1518.65,-0,0
0,12,1518.65,1498.65,0
0,12,1558.56,-0,0
0,12,1558.56,1498.65,0
0,12,1598.56,-0,0
0,12,1598.56,1498.65,0
0,12,1638.56,-0,0
0,12,1638.56,1498.65,0
0,12,1678.47,-0,0
0,12,1678.47,1498.65,0
0,12,1718.47,-0,0
0,12,1718.47,1498.65,0
0,12,1758.38,-0,0
0,12,1758.38,1498.65,0
0,12,1798.38,-0,0
0,12,1798.38,1498.65,0
0,12,1838.38,-0,0
0,12,1838.38,1498.65,0
0,12,1878.29,-0,0
0,12,1878.29,1498.65,0
0,12,1918.29,-0,0
0,12,1918.29,1498.65,0
0,12,1958.2,-0,0
0,12,1958.2,1498.65,0
0,12,1998.2,-0,0
0,12,1998.2,1498.65,0
0,12,2038.2,-0,0
0,12,2038.2,1498.65,0
0,12,2078.11,-0,0
0,12,2078.11,1498.65,0
0,12,2118.11,-0,0
0,12,2118.11,1498.65,0
0,12,2158.02,-0,0
0,12,2158.02,1498.65,0
0,12,2198.02,-0,0
0,12,2198.02,1498.65,0
0,12,2238.02,-0,0
0,12,2238.02,1498.65,0
0,12,2277.93,-0,0
0,12,2277.93,1498.65,0
0,12,2317.93,-0,0
0,12,2317.93,1498.65,0
0,12,2357.84,-0,0
0,12,2357.84,1498.65,0
0,12,2397.84,-0,0
0,12,2397.84,1498.65,0
0,12,2437.84,-0,0
0,12,2437.84,1498.65,0
0,12,2477.75,-0,0
0,12,2477.75,1498.65,0
0,12,0,0,270
0,12,2497.75,0,270
0,12,0,39.964,270
0,12,2497.75,39.964,270
0,12,0,79.928,270
0,12,2497.75,79.928,270
0,12,0,119.892,270
0,12,2497.75,119.892,270
0,12,0,159.856,270
0,12,2497.75,159.856,270
0,12,0,199.82,270
0,12,2497.75,199.82,270
0,12,0,239.784,270
0,12,2497.75,239.784,270
0,12,0,279.748,270
0,12,2497.75,279.748,270
0,12,0,319.712,270
0,12,2497.75,319.712,270
0,12,0,359.676,270
0,12,2497.75,359.676,270
0,12,0,399.64,270
0,12,2497.75,399.64,270
0,12,0,439.604,270
0,12,2497.75,439.604,270
0,12,0,479.568,270
0,12,2497.75,479.568,270
0,12,0,519.532,270
0,12,2497.75,519.532,270
0,12,0,559.496,270
0,12,2497.75,559.496,270
0,12,0,599.46,270
0,12,2497.75,599.46,270
0,12,0,639.424,270
0,12,2497.75,639.424,270
0,12,0,679.388,270
0,12,2497.75,679.388,270
0,12,0,719.352,270
0,12,2497.75,719.352,270
0,12,0,759.316,270
0,12,2497.75,759.316,270
0,12,0,799.28,270
0,12,2497.75,799.28,270
0,12,0,839.244,270
0,12,2497.75,839.244,270
0,12,0,879.208,270
0,12,2497.75,879.208,270
0,12,0,919.172,270
0,12,2497.75,919.172,270
0,12,0,959.136,270
0,12,2497.75,959.136,270
0,12,0,999.1,270
0,12,2497.75,999.1,270
0,12,0,1039.1,270
0,12,2497.75,1039.1,270
0,12,0,1079.01,270
0,12,2497.75,1079.01,270
0,12,0,1119.01,270
0,12,2497.75,1119.01,270
0,12,0,1158.92,270
0,12,2497.75,1158.92,270
0,12,0,1198.92,270
0,12,2497.75,1198.92,270
0,12,0,1238.92,270
0,12,2497.75,1238.92,270
0,12,0,1278.83,270
0,12,2497.75,1278.83,270
0,12,0,1318.83,270
0,12,2497.75,1318.83,270
0,12,0,1358.74,270
0,12,2497.75,1358.74,270
0,12,0,1398.74,270
0,12,2497.75,1398.74,270
0,12,0,1438.74,270
0,12,2497.75,1438.74,270
0,12,0,1478.65,270
0,12,2497.75,1478.65,270
0,12,439.758,722.446,0
0,12,0,-0,0
0,12,0,1498.8,0
0,12,39.968,-0,0
0,12,39.968,1498.8,0
0,12,79.936,-0,0
0,12,79.936,1498.8,0
0,12,119.904,-0,0
0,12,119.904,1498.8,0
0,12,159.872,-0,0
0,12,159.872,1498.8,0
0,12,199.84,-0,0
0,12,199.84,1498.8,0
0,12,239.808,-0,0
0,12,239.808,1498.8,0
0,12,279.776,-0,0
0,12,279.776,1498.8,0
0,12,319.744,-0,0
0,12,319.744,1498.8,0
0,12,359.712,-0,0
0,12,359.712,1498.8,0
0,12,399.68,-0,0
0,12,399.68,1498.8,0
0,12,439.648,-0,0
0,12,439.648,1498.8,0
0,12,479.616,-0,0
0,12,479.616,1498.8,0
0,12,519.584,-0,0
0,12,519.584,1498.8,0
0,12,559.552,-0,0
0,12,559.552,1498.8,0
0,12,599.52,-0,0
0,12,599.52,1498.8,0
0,12,639.488,-0,0
0,12,639.488,1498.8,0
0,12,679.456,-0,0
0,12,679.456,1498.8,0
0,12,719.424,-0,0
0,12,719.424,1498.8,0
0,12,759.392,-0,0
0,12,759.392,1498.8,0
0,12,799.36,-0,0
0,12,799.36,1498.8,0
0,12,839.328,-0,0
0,12,839.328,1498.8,0
0,12,879.296,-0,0
0,12,879.296,1498.8,0
0,12,919.264,-0,0
0,12,919.264,1498.8,0
0,12,959.232,-0,0
0,12,959.232,1498.8,0
0,12,999.2,-0,0
0,12,999.2,1498.8,0
0,12,1039.2,-0,0
0,12,1039.2,1498.8,0
0,12,1079.12,-0,0
0,12,1079.12,1498.8,0
0,12,1119.12,-0,0
0,12,1119.12,1498.8,0
0,12,1159.04,-0,0
0,12,1159.04,1498.8,0
0,12,1199.04,-0,0
0,12,1199.04,1498.8,0
0,12,1239.04,-0,0
0,12,1239.04,1498.8,0
0,12,1278.96,-0,0
0,12,1278.96,1498.8,0
0,12,1318.96,-0,0
0,12,1318.96,1498.8,0
0,12,1358.88,-0,0
0,12,1358.88,1498.8,0
0,12,1398.88,-0,0
0,12,1398.88,1498.8,0
0,12,1438.88,-0,0
0,12,1438.88,1498.8,0
0,12,1478.8,-0,0
0,12,1478.8,1498.8,0
0,12,1518.8,-0,0
0,12,1518.8,1498.8,0
0,12,1558.72,-0,0
0,12,1558.72,1498.8,0
0,12,1598.72,-0,0
0,12,1598.72,1498.8,0
0,12,1638.72,-0,0
0,12,1638.72,1498.8,0
0,12,1678.64,-0,0
0,12,1678.64,1498.8,0
0,12,1718.64,-0,0
0,12,1718.64,1498.8,0
0,12,1758.56,-0,0
0,12,1758.56,1498.8,0
0,12,1798.56,-0,0
0,12,1798.56,1498.8,0
0,12,1838.56,-0,0
0,12,1838.56,1498.8,0
0,12,1878.48,-0,0
0,12,1878.48,1498.8,0
0,12,1918.48,-0,0
0,12,1918.48,1498.8,0
0,12,1958.4,-0,0
0,12,1958.4,1498.8,0
0,12,1998.4,-0,0
0,12,1998.4,1498.8,0
0,12,2038.4,-0,0
0,12,2038.4,1498.8,0
0,12,2078.32,-0,0
0,12,2078.32,1498.8,0
0,12,2118.32,-0,0
0,12,2118.32,1498.8,0
0,12,2158.24,-0,0
0,12,2158.24,1498.8,0
0,12,2198.24,-0,0
0,12,2198.24,1498.8,0
0,12,2238.24,-0,0
0,12,2238.24,1498.8,0
0,12,2278.16,-0,0
0,12,2278.16,1498.8,0
0,12,2318.16,-0,0
0,12,2318.16,1498.8,0
0,12,2358.08,-0,0
0,12,2358.08,1498.8,0
0,12,2398.08,-0,0
0,12,2398.08,1498.8,0
0,12,2438.08,-0,0
0,12,2438.08,1498.8,0
0,12,2478,-0,0
0,12,2478,1498.8,0
0,12,0,0,270
0,12,2498,0,270
0,12,0,39.968,270
0,12,2498,39.968,270
0,12,0,79.936,270
0,12,2498,79.936,270
0,12,0,119.904,270
0,12,2498,119.904,270
0,12,0,159.872,270
0,12,2498,159.872,270
0,12,0,199.84,270
0,12,2498,199.84,270
0,12,0,239.808,270
0,12,2498,239.808,270
0,12,0,279.776,270
0,12,2498,279.776,270
0,12,0,319.744,270
0,12,2498,319.744,270
0,12,0,359.712,270
0,12,2498,359.712,270
0,12,0,399.68,270
0,12,2498,399.68,270
0,12,0,439.648,270
0,12,2498,439.648,270
0,12,0,479.616,270
0,12,2498,479.616,270
0,12,0,519.584,270
0,12,2498,519.584,270
0,12,0,559.552,270
0,12,2498,559.552,270
0,12,0,599.52,270
0,12,2498,599.52,270
0,12,0,639.488,270
0,12,2498,639.488,270
0,12,0,679.456,270
0,12,2498,679.456,270
0,12,0,719.424,270
0,12,2498,719.424,270
0,12,0,759.392,270
0,12,2498,759.392,270
0,12,0,799.36,270
0,12,2498,799.36,270
0,12,0,839.328,270
0,12,2498,839.328,270
0,12,0,879.296,270
0,12,2498,879.296,270
0,12,0,919.264,270
0,12,2498,919.264,270
0,12,0,959.232,270
0,12,2498,959.232,270
0,12,0,999.2,270
0,12,2498,999.2,270
0,12,0,1039.2,270
0,12,2498,1039.2,270
0,12,0,1079.12,270
0,12,2498,1079.12,270
0,12,0,1119.12,270
0,12,2498,1119.12,270
0,12,0,1159.04,270
0,12,2498,1159.04,270
0,12,0,1199.04,270
0,12,2498,1199.04,270
0,12,0,1239.04,270
0,12,2498,1239.04,270
0,12,0,1278.96,270
0,12,2498,1278.96,270
0,12,0,1318.96,270
0,12,2498,1318.96,270
0,12,0,1358.88,270
0,12,2498,1358.88,270
0,12,0,1398.88,270
0,12,2498,1398.88,270
0,12,0,1438.88,270
0,12,2498,1438.88,270
0,12,0,1478.8,270
0,12,2498,1478.8,270
0,5,624.771,1148.66,0
0,5,522.71,1148.66,0
0,5,422.709,1148.66,0
0,5,362.367,1148.57,0
2,0,1188.85,1163.38,0
2,3,591.66,1064.02,252.892
2,1,1072.36,441.003,263.115
2,1,1132.61,497.414,113.091
2,4,266.128,1119.66,175.828
2,4,296.625,1186.75,175.828
2,4,221.69,1185.01,175.828
